text,id,timestamp_ms,user.screen_name,user.id
Golden Globes!,2.9062742230552576e+17,1358125951000.0,ChelsseaG,287965360.0
RT @ryanoconn: The Golden Globes is a haunting reminder that I would have sex with most male celebs over 40.,2.9062742230132326e+17,1358125951000.0,aprorrison,85693332.0
〆 #HalleBerry is giving @AngiesRightLeg a run for its money in @Versace at the @goldenglobes! #goldenglobes http://t.co/i2hEZHyp －@FabSugar,2.906274222258463e+17,1358125951000.0,KakimanRe555555,473806784.0
"Watching the golden globes, the once a 6th grader in me still has a crush on Leonardo DiCaprio lol",2.906274221293609e+17,1358125951000.0,monabella5,322997251.0
RT @likeusmile: ¿Soy la única que no esta viendo los golden globes.?,2.906274221125878e+17,1358125951000.0,SmilerOhLovato,1002480024.0
Golden Globes kick off season http://t.co/OooM6SzB,2.9062742210840166e+17,1358125951000.0,left_lonesome,111771890.0
@nikki_nak13 uhhh Dennis Quaid on the Golden Globes #gorgeous,2.906274220119245e+17,1358125951000.0,MandyLoyce1025,367571256.0
The Golden Globes make me so happy :),2.9062742175607194e+17,1358125951000.0,talynfiore,98309404.0
Golden globes time,2.90627421714133e+17,1358125951000.0,JPenz81,590331536.0
Golden Globes time!! Great job to Tina Fey &amp; Amy Poehler!,2.9062742103464346e+17,1358125951000.0,Savvyassistants,118946038.0
Forget the Golden Globes. #Honey Boo Boo is coming on at 9. #tlcshows,2.9062742081655194e+17,1358125951000.0,lrivers91,240807750.0
God I was I was at the golden globes!,2.906274206823219e+17,1358125951000.0,hannythomas,245618116.0
"Maggie Smith - Best Performance by an Actress in a Supporting Role in a Series, Mini-Series or Motion Picture Made for Television",2.906274201412608e+17,1358125951000.0,golden_globes,105991003.0
Leonardo Decaprio looked really sexy at the golden globes. Just sayin.,2.9062742009093325e+17,1358125951000.0,xo_sarah_ashley,784937616.0
Golden Globes!!,2.906274200531804e+17,1358125951000.0,Marissa_Tyler,837037154.0
"Photoset: Jennifer Lawrence at the Golden Globes, January 13th http://t.co/cZjyDUMr",2.906274200238244e+17,1358125951000.0,ir0nmann_,86167385.0
#FrancescaEastwood looks stunning!! #redcarpet #goldenglobes #eredcarpet http://t.co/F2Ah24Kf http://t.co/s2iIunT5,2.906274180525015e+17,1358125951000.0,Amoorella,1084759740.0
"@hannahbelles Hans, at the rate you're tweeting, I need even need to watch the #GoldenGlobes on TV",2.9062742755261235e+17,1358125952000.0,NicoAtienza,15275380.0
I love that people are still eating and drinking on the Golden Globes. Except for Kate Hudson apparently.SO skinny.#goldenglobes,2.906274274016256e+17,1358125952000.0,GordEllis,488761281.0
Kate Hudson best dressed #GoldenGlobes,2.906274273848402e+17,1358125952000.0,ReneeVanna,133790443.0
Maggie Smith please ! #GoldenGlobes2013 #goldenglobes #GG2013,2.9062742735548416e+17,1358125952000.0,BendottiJ,130816916.0
"RT @goldenglobes: Best Supporting Actress in a TV Movie, Series, or Miniseries - Maggie Smith - Downtown Abbey: Season 2 - #GoldenGlobes",2.9062742730932634e+17,1358125952000.0,Minilunaa,395333495.0
RT @vulture: #GoldenGlobes RT @tanlines Bradley Cooper is the thinking-man's McConaughey,2.906274273051566e+17,1358125952000.0,C_F_X_D,355726441.0
Unfortunately I don't watch much current TV so these nominees are lost on me #GoldenGlobes,2.906274273009623e+17,1358125952000.0,Journeys_Film,519047070.0
"RT @goldenglobes: Best Supporting Actress in a TV Movie, Series, or Miniseries - Maggie Smith - Downtown Abbey: Season 2 - #GoldenGlobes",2.9062742725062246e+17,1358125952000.0,jessiecallaz,603861441.0
¡Son tan como la mierda las traducciones de TNT! #GoldenGlobes,2.9062742722544026e+17,1358125952000.0,PazRamosG,170111811.0
Doesn't Christoph Waltz win an award for everything Tarantino puts him in? #GoldenGlobes,2.906274269570212e+17,1358125952000.0,nickicomelately,253429965.0
RT @mgoulie: Women from SNL should host every award show #GoldenGlobes,2.906274269486244e+17,1358125952000.0,SchulteCourtney,412647583.0
Leonardo Dicaprio is crying on the inside. #goldenglobes,2.906274269276447e+17,1358125952000.0,marieltdesmond,17636903.0
"Eat a dick Lea, Kate looks fabulous! I saw that look! #goldenglobes",2.90627426864726e+17,1358125952000.0,Tiffranosaurus,359200658.0
#GoldenGlobes on @StarWorld_PH!,2.9062742682699776e+17,1358125952000.0,Nell_On_Earth,46603175.0
"Seriously, can someone tell me what Hayden Panetierre did to her face? It's bothering me because I love her. #GoldenGlobes",2.9062742682280346e+17,1358125952000.0,aisforangelaaa,63897607.0
"@jamesrhine ""Your #GoldenGlobes tweets = My #BigBrother Tweets"" - Payback. Only ours involve pretty, fame chases.. oh wait.. never mind ;)",2.9062742670536704e+17,1358125952000.0,MaMoosie,22637759.0
@breakingbad any one #goldenglobes,2.906274266424443e+17,1358125952000.0,russellis3,968344327.0
So funny intro of Tina and Amy at the #GoldenGlobes,2.9062742660469555e+17,1358125952000.0,RalphMolina93,274422058.0
Splooge #MaggieSmith #GoldenGlobes,2.906274265627361e+17,1358125952000.0,StuBenson92,185008300.0
RT @HuffPostTV: Love that Amy Poehler is delighting in how uncomfortable she just made everybody with that James Cameron joke. #GoldenGlobes,2.906274264788705e+17,1358125952000.0,Shanahandro,19947490.0
RT @thealexhughes: Tina Fey thought this was a Garnier Fructisse commercial. #GoldenGlobes,2.9062742638239334e+17,1358125952000.0,MZCalero,20019635.0
Did I just see #costco pretzel rolls on the table at the #goldenglobes?  Those celebs should be so lucky,2.906274263446446e+17,1358125952000.0,laceykay83,192284785.0
Hayden Paneittiere and @DebraMessing also look fantastic. #goldenglobes,2.9062742629851955e+17,1358125952000.0,LitaStarr,45654216.0
I never want #amyandtina to leave the screen. Why do we need separate presenters? #GoldenGlobes,2.9062742628173005e+17,1358125952000.0,The_FZ,259794825.0
"RT @latiachuchi: Saben si nominaron a ""La Reina de las Carretillas"" a los #GoldenGlobes ?",2.9062742607619686e+17,1358125952000.0,eltiporaro,110038566.0
RT @washingtonpost: Christoph Waltz wins best supporting actor for #Django Unchained. http://t.co/oOnHnXEQ #GoldenGlobes,2.9062742597135155e+17,1358125952000.0,MtmZd,40062093.0
Categories are all over the place at the #goldenglobes. #norhymeorreason,2.906274259252142e+17,1358125952000.0,cocktailsmovies,558335707.0
"I'm gonna be controversial in saying this, but I'm voting Kate Hudson best dressed. #goldenglobes",2.906274258413445e+17,1358125952000.0,zebbierebs,158574097.0
Maggie Smith! #DowntonPBS for the win! #GoldenGlobes,2.906274257993851e+17,1358125952000.0,hannahbelles,214631725.0
To assistindo #GoldenGlobes,2.9062742576163635e+17,1358125952000.0,Piteel,58939424.0
How refreshing. Kerry Washington is wearing a white see-through dress rather than a black see-through dress. #GoldenGlobes,2.906274257532641e+17,1358125952000.0,UnstableIsotope,27490260.0
I bet Christophe Waltz is a really giving and attentive boyfriend. Like just steps back and lets that gal shine. #GoldenGlobes,2.906274257448755e+17,1358125952000.0,daralaine,41156784.0
Dennis Quads hair looks like shit #GoldenGlobes,2.906274257280696e+17,1358125952000.0,miss_lisabrooke,381314736.0
The #GoldenGlobes winner for Best Supporting TV Actress is... MAGGIE SMITH!,2.906274256903209e+17,1358125952000.0,TYFofficial,186932392.0
@kerrywashington can do no wrong. #GoldenGlobes,2.906274256064471e+17,1358125952000.0,willlinto,96480729.0
"@PaulinaCardone puede ser, o quizás enganchar para competir con los #GoldenGlobes",2.906274255770788e+17,1358125952000.0,tcovarru,125149972.0
@kerrywashington is on stage right now and she is rocking that dress! #GoldenGlobes,2.906274255351562e+17,1358125952000.0,Phridee,28910555.0
I will never be over how beautiful Kerry Washington is. I bet she's even stunning after a workout and when she has the flu. #GoldenGlobes,2.906274254722335e+17,1358125952000.0,GetAClueTV,16338825.0
Kerry .... No No No No Just No #GoldenGlobes,2.9062742543448474e+17,1358125952000.0,iSlim4Shady,26095628.0
Come on Maggie! #GoldenGlobes,2.9062742543447654e+17,1358125952000.0,SanGloverClarke,23145109.0
"RT @gabyluzardo: Vzla sola, chavez en cuba. Sin duda ganara RT @TNTLA: ¿Qué película crees que ganará el premio a Mejor Película Dramática? #GoldenGlobes",2.906274254093148e+17,1358125952000.0,Rimoran,127625406.0
@TimCampbellTwit here’s a link! http://t.co/9ghvgVvE #GoldenGlobes,2.906274253715702e+17,1358125952000.0,chelseaRK,15616487.0
don't know much about TV wins. i just do the watching. #GoldenGlobes,2.9062742534219776e+17,1358125952000.0,PotatoDigest,616852797.0
Christoph Waltz is brilliant in Inglorious Basterds and Django Unchained. Congrats! #GoldenGlobes,2.9062742515767296e+17,1358125952000.0,myRKinterests,900352554.0
"RT @cnbce: Globes, Golden Globes. Daniel Craig ve Rachel Weisz. #GoldenGlobes #redcarpet http://t.co/caQG4OoR",2.9062742984688845e+17,1358125953000.0,joselina_rd,272306304.0
"Best Supporting Actress in a Series, Mini-Series, or TV Movie: Maggie Smith. #goldenglobes",2.906274298175324e+17,1358125953000.0,oliviamsuarez,194388077.0
"If I have to hear a bunch of Americans say 'Les Miserables' in a terrible French accent all night, I'll scream. #GoldenGlobes",2.9062742974203494e+17,1358125953000.0,evanjtobin,391552852.0
"Remember when Leo Dicaprio was a little kid playing second fiddle to Kirk Cameron? YOU CAN'T MAKE US FORGET, LEO. #GoldenGlobes",2.906274296707195e+17,1358125953000.0,the818,19087496.0
Christoph Waltz WINS Best Supporting Actor for Django Unchained. #GoldenGlobes #DjangoUnchained,2.906274296623432e+17,1358125953000.0,insidehw,84963833.0
"RT @kelcheuk: I still see some Jack Dawson in you, Leo. #lookinggood #GoldenGlobes #neverletgo",2.9062742964138394e+17,1358125953000.0,Kaitlyn_Frey,101641757.0
RT @SamantaLuzardo: Yo tampoco los veo RT @DimasGAGoO: Todo el mundo viendo los #GoldenGlobes menos yo u.u,2.9062742962877235e+17,1358125953000.0,JessikaPahola,144625021.0
"RT @goldenglobes: Best Supporting Actress in a TV Movie, Series, or Miniseries - Maggie Smith - Downtown Abbey: Season 2 - #GoldenGlobes",2.906274295994122e+17,1358125953000.0,xoxolvwbh,491997122.0
"Jennifer Lawrence, DIOSA #GoldenGlobes",2.906274295952384e+17,1358125953000.0,sergiotoca,103070512.0
RT @parksandrecnbc: Let the awards begin! RETWEET if you’re watching the #GoldenGlobes with #ParksandRec’s Amy Poehler!,2.9062742951133594e+17,1358125953000.0,robinmbrowne,26014974.0
SOFIA VERGARA &lt;3 #GoldenGlobes.,2.9062742951133184e+17,1358125953000.0,Kiirbey,73027189.0
Best Supporting Actress (TV): Maggie Smith (Downton Abbey) #GoldenGlobes,2.9062742942745805e+17,1358125953000.0,ericfloyd,15429688.0
Hayden's lipstick looks like it's out of the 90s. AWFUL! #GoldenGlobes,2.90627429423276e+17,1358125953000.0,sablebender,94438104.0
Favorite time of the year. Congrats to one and all! http://t.co/blvJ9a4M #GetGlue @goldenglobes,2.906274294148874e+17,1358125953000.0,AlwaysForeverCj,915751136.0
Kerry!! #GoldenGlobes,2.906274293897011e+17,1358125953000.0,marnilynn22,19117097.0
The Django soundtrack was like the best #soobsessed #myfavoritemovie #goldenglobes,2.906274293813289e+17,1358125953000.0,mslaraclare,136023856.0
Sarah Paulson should win all the awards just for AMERICAN HORROR STORY. #GoldenGlobes,2.90627429372928e+17,1358125953000.0,CGRunyon,172066483.0
Bradley Cooper &amp; Kate Hudson?! So much beautiful on stage. #goldenglobes,2.906274293561672e+17,1358125953000.0,ozdenabdulaziz,919859671.0
I'm gonna have to watch @OnceABC later this week somehow watching #GoldenGlobes,2.906274292974264e+17,1358125953000.0,Marmarremix56,636624948.0
Kerry Washington looks amazing #GoldenGlobes,2.906274292764754e+17,1358125953000.0,_Kimchanel_,90114686.0
"RT @ihatesomuch: Wait, there are awards? I was hoping we could just watch Amy and Tiny talk at us for 3 hours. #goldenglobes",2.9062742922193715e+17,1358125953000.0,SaraLang,15754851.0
"Let the name dropping, thank you speeches begin!!! #goldenglobes",2.906274291925729e+17,1358125953000.0,xfreckles4salex,22665929.0
supportin actress tv series Maggie Smith #GoldenGlobes,2.906274291799982e+17,1358125953000.0,RikardoCullen,93534279.0
"RT @TVGuide: ""When it comes to torture, I trust the woman who was married to James Cameron"" -- Amy Poehler on Kathryn Bigelow #OhSnap #GoldenGlobes",2.9062742902062285e+17,1358125953000.0,udontknow_me,85141704.0
Just a thought- #TinaAndAmy should host every award show. That is all. #GoldenGlobes,2.9062742899123814e+17,1358125953000.0,marieekristii,360880965.0
#GoldenGlobes 👍,2.9062742898704384e+17,1358125953000.0,StrongAsBull10,101387583.0
#GoldenGlobes sii Maggie Smith Te amoooo,2.906274289199391e+17,1358125953000.0,ValeGelsii,169308039.0
"""@CaroleBeckford: “@VanityFair: “Meryl Streep is not here tonight. She has the flu, and I hear she is amazing in it!” #GoldenGlobes”"" lol",2.906274288654131e+17,1358125953000.0,TerriKarelle,38544530.0
The first rule os #GoldenGlobes is: you always say thank you to a Weinstein. The second rule of...,2.906274288486359e+17,1358125953000.0,goncalocvale,25842391.0
"RT @OGlobo_Cultura: Melhor ator coadjuvante vai para... Christoph Waltz, de 'Django livre'. #GoldenGlobes",2.906274288402473e+17,1358125953000.0,leninsantosbast,149886669.0
Wished I could catch it live #GoldenGlobes,2.906274288276726e+17,1358125953000.0,SheilaMagdalene,814170842.0
"RT @JewAmerPrincess: Well done, Tina &amp; Amy, I have nothing bad to say about you. #GoldenGlobes",2.906274288150774e+17,1358125953000.0,adbex2,364408778.0
Sofia Vergaraaaa♥ i lovee you #GoldenGlobes,2.906274287773532e+17,1358125953000.0,magp_,314891767.0
"RT @HimeshJPatel: Tina Fey and Amy Poelher already making me laugh, fantastic choices. This is going to be fun... Any predictions guys? #goldenglobes",2.906274287521833e+17,1358125953000.0,syamimimakhetar,981511938.0
Shouldn't Quaid be off hiding from the Starwhackers still? What's that? Wrong Quaid? My bad. #GoldenGlobes,2.906274287479931e+17,1358125953000.0,meisterbuerger,35904216.0
these shoes look painful! and they're kinda ugly... #goldenglobes http://t.co/tWci5bLW,2.9062742871863706e+17,1358125953000.0,irisfoley,383781011.0
"RT @TomatesVFritos: Mejor Actriz Reparto, Serie, Mini Serie o Película TV - Maggie Smith, Downton Abbey #GoldenGlobes",2.9062742870184346e+17,1358125953000.0,Uchiland,32604210.0
So Quentin is the North Star...alrighty.  #goldenglobes,2.906274286640824e+17,1358125953000.0,altern8mom,132596501.0
"Mantengn TL..RT @blitzmegaplex: Okay, first award is up. Best Supporting Actor in a Motion Picture. #goldenglobes",2.906274285424681e+17,1358125953000.0,dikanurdiansyah,225688132.0
RT @kurlylancome: whoever picked Amy Poehler and Tina Fey to host the #goldenglobes this year is a #genius #theyrehilarious,2.906274285424558e+17,1358125953000.0,dradieee,405884046.0
#redcarpet picks: #juliannehough and #nicolerichie at the #goldenglobes 2013 | #style #fashion #hollywood http://t.co/23ZA6cFs,2.906274285214925e+17,1358125953000.0,yawyw,572471151.0
RT @nelliebranco: Brian Frons is gaining weight. #goldenglobes,2.9062742848792986e+17,1358125953000.0,Rossieflossie,275534523.0
Watching @goldenglobes Tina fey and Amy poehler are very funny so far.,2.906274284124406e+17,1358125953000.0,anthonymall,222546512.0
"Quand Kerry Washington a fait son entrée, j'ai cru que c'était la nana de Bones. #GoldenGlobes",2.9062742828241306e+17,1358125953000.0,chelmi62,70417448.0
Tina Fey &amp; Amy killed it. So funny! Love them as hosts!!  @goldenglobes,2.90627428206932e+17,1358125953000.0,ny4carrie,20019959.0
"Also, If they did a remake of 'she's all that' , Taylor swift could totes play Laney Boggs #goldenglobes #90sFTW",2.9062742814818714e+17,1358125953000.0,OMGPriya,40535654.0
Dennis quaid looks so fake #goldenglobes,2.906274281146491e+17,1358125953000.0,steph_was_here,26089981.0
"After the monologue, I feel like it can tune out and have thoroughly enjoyed the #GoldenGlobes",2.906274280978514e+17,1358125953000.0,cameronderksen,16755720.0
RT @goldenglobes: Best Supporting Actor in a Motion Picture - Christoph Waltz - Django Unchained - #GoldenGlobes,2.906274280181883e+17,1358125953000.0,Cococha1978,128711414.0
Kerry Washington's dress is gorgeous! #GoldenGlobes,2.906274279007191e+17,1358125953000.0,JessicaJupena,24113880.0
Watching the #GoldenGlobes..,2.906274278336225e+17,1358125953000.0,Elena_May7,777381650.0
"#goldenglobes sofia, sua linda",2.906274277832991e+17,1358125953000.0,leilavieira,33747454.0
"Nice to see hosts not doing tired ""I'm an asshole"" schitck #donotmissrickygervais #goldenglobes",2.906274277665014e+17,1358125953000.0,thefilmtemple,233377497.0
Boooo #GoldenGlobes,2.9062742774553805e+17,1358125953000.0,Vickyy_82,247364390.0
I adore Christophe Waltz!  #GoldenGlobes #butseriously #loveyou,2.906274277329715e+17,1358125953000.0,sepops,94716200.0
RT @RobstenLovex: RT @ROBsessedBlog: Awwwww RT @RPattzgirl: Awwww  RT @epnebelle: And a real smile on Rob #GoldenGlobes http://t.co/JXatOwdJ,2.906274276742349e+17,1358125953000.0,birginiachaves,413920182.0
"Christoph Waltz gana de nuevo mejor actor de reparto, pense que lo iba a ganar Tommy Lee Jones #GoldenGlobes",2.906274484947763e+17,1358125957000.0,VicGrateron,176252026.0
"The way all of these celebs sit around like besties. I'd die, so starstruck. #GoldenGlobes on @nbc",2.9062744842346086e+17,1358125957000.0,KaraKinchen,356312980.0
Emily Mortimer just looks uncomfortable. #GoldenGlobes,2.9062744841086976e+17,1358125957000.0,LindsayADesigns,261980815.0
RT @ham__mad: That awkward #GoldenGlobes moment you ask Hannibal Lecter who he is wearing,2.9062744828504474e+17,1358125957000.0,EnridCole,260031846.0
RT @aoutrageous: Kerry Washington 😻 #goldenglobes,2.9062744809629696e+17,1358125957000.0,Agility_Twerk,33277492.0
"""The North Star is that One. #GoldenGlobes",2.9062744809629286e+17,1358125957000.0,FootieMad4evr,366414568.0
I don't want Lincoln to win anything all night. #GoldenGlobes,2.9062744807952794e+17,1358125957000.0,guttix,436060195.0
RT @EmilWilbekin: Halle Berry looks stunning!!! #Gorgeous #GoldenGlobes,2.9062744799145574e+17,1358125957000.0,RAWTIII,309440236.0
Viendo los #GoldenGlobes y esperando a ver a @OfficialAdele !!,2.9062744797466624e+17,1358125957000.0,davidgwall,608255380.0
MAGGIE SMITH AW HELL YEAH #goldenglobes,2.90627447953707e+17,1358125957000.0,lolgirl607,104652768.0
Love Denise Quad. He's in one of my fave films of all time #parenttrap #GoldenGlobes,2.906274479453102e+17,1358125957000.0,sophross,22824556.0
RT @ETonlineAlert: RT if you're LOVING Amy Poehler &amp; Tina Fey's #GoldenGlobes opening monologue,2.906274478698291e+17,1358125957000.0,SamRDavidson5,89331498.0
Tina Fey and Amy Poehler are perfection. So witty! #idols #goldenglobes,2.9062744777753395e+17,1358125957000.0,Allison_Burks,84765705.0
Who makes up the running order for these award shows... RANDOMEST THING EVER #GoldenGlobes,2.906274476978381e+17,1358125957000.0,LAALVEZZ,159586684.0
"RT @JulieStPierre1: Ok. On va se le dire, @LeoDiCaprio est beau en ta. Voilà. #GoldenGlobes",2.906274476391178e+17,1358125957000.0,ameliebergevin,55602687.0
RT @buckhollywood: Best Golden Globes opening ever!!!! #GoldenGlobes,2.906274476097618e+17,1358125957000.0,sdarcc,20402754.0
RT @FactsForTSwift: Taylor looks stunning tonight! #GoldenGlobes http://t.co/Nl5d4TiC,2.9062744758460826e+17,1358125957000.0,YourMetalHeart,383474156.0
@KateHudson was werking that dress #GoldenGlobes,2.906274475510538e+17,1358125957000.0,SHOE_BYTCH,312437287.0
Dennis Quaid looks like he is getting younger. Talk about a #Scandal #GoldenGlobes,2.906274475342766e+17,1358125957000.0,Peterg_TMT,23691376.0
"Best Supporting Actress, TV goes to… Maggie Smith. As always. #GoldenGlobes",2.906274475258798e+17,1358125957000.0,televisionary,10545772.0
"One for Django Unchained, yes! #goldenglobes",2.906274475258757e+17,1358125957000.0,OhThatsKelli,165352460.0
Tina Fey and Amy Poehler &gt;&gt;&gt; #goldenglobes #idols,2.906274475133133e+17,1358125957000.0,CaddieGal,438599748.0
Friggin love that Keri Washingtons break out movie was Save The LastDance #GoldenGlobes,2.90627447446188e+17,1358125957000.0,SammyJean20,311562869.0
Has she made a song for Harry already? RT @PerezHilton: Is Taylor Swift dating Richard Gere now??? #GoldenGlobes,2.906274473916539e+17,1358125957000.0,foodfinger,87824319.0
"RT @eonline: ""When it comes to torture I trust the woman that was married to James Cameron."" - Poehler on Kathryn Bigelow, zinger number 2! #GoldenGlobes",2.9062744737908736e+17,1358125957000.0,ArielGlasman,364650300.0
RT @jo_nathanlyons: Tiny Fey and Amy Poehler are killing it! #hilarious #goldenglobes,2.9062744734132224e+17,1358125957000.0,M_Ethridge,313325246.0
Sarah Paulson looks fabulous. Love her. #GoldenGlobes,2.906274473077678e+17,1358125957000.0,tomandlorenzo,16190305.0
"Best Supporting Actress - Series, Miniseries, TV Movie: Maggie Smith.  #GoldenGlobes",2.906274473035694e+17,1358125957000.0,Gobbledygeeks,129059516.0
"Waltz es un graaaaaan actor, que bueno que volvió a ganar. #GoldenGlobes",2.906274472238899e+17,1358125957000.0,adynuno,31640240.0
DOWAGER WINS! #GoldenGlobes,2.906274471903396e+17,1358125957000.0,rebecca_and,70680516.0
RT @RebeccaSpera: I want Tina Fey and Amy Poehler to be my BFFs.  What a riot!  #funnygirls #goldenglobes,2.9062744715677286e+17,1358125957000.0,Sammi_Bear,29536472.0
Seeing so many hot people in one place is just so awesome #goldenglobes,2.906274471484088e+17,1358125957000.0,beckyBSsmith,958002210.0
Tina and Amy are sooo funny haha! #goldenglobes,2.9062744712321434e+17,1358125957000.0,vkennyy,365603813.0
I used to have nightmares about Christoph Waltz when I was a child. He would just tickle me and laugh. #goldenglobes,2.906274470645064e+17,1358125957000.0,ignitionmatt,221527889.0
1 for 1 so far on shite acceptance speeches. #GoldenGlobes @meghan_hogan,2.9062744701835674e+17,1358125957000.0,GoldenBhoy,18094340.0
RT @iPulledDaTrigga: Tina Fey is cute. #GoldenGlobes,2.906274470015877e+17,1358125957000.0,Itstrianamily,481651414.0
"Gana, la que no fue #GoldenGlobes",2.906274468883497e+17,1358125957000.0,iValeP,109413055.0
RT @BuzzFeed: Amy Poehler. Killing it. Already. #goldenglobes,2.906274468673741e+17,1358125957000.0,Garner92,10924362.0
loved Amy pohler and tina fey!! so funny! #GoldenGlobes,2.906274467918725e+17,1358125957000.0,JussChris23,27962953.0
RT @betchesluvthis: Dennis Quaid? Throwback Sunday. #goldenglobes,2.906274466618696e+17,1358125957000.0,MsIvyDickens,301180723.0
"RT @goldenglobes: Best Supporting Actress in a TV Movie, Series, or Miniseries - Maggie Smith - Downtown Abbey: Season 2 - #GoldenGlobes",2.9062745093585715e+17,1358125958000.0,celsoibarra,38360857.0
"When Dennis Quaid walked on stage I expected him to yell ""DENNIS QUAID IS HERE!"" #goldenglobes @TheEllenShow",2.906274509358367e+17,1358125958000.0,OpenThatWindow,348230223.0
It's only been ten mins but I am in tears #tinafey #amypoehler #goldenglobes #hilarious,2.906274508729303e+17,1358125958000.0,komisellathurai,280256329.0
RT @latiachuchi: Ese no es Leonardo Di Caprio! Yo lo vi morirse en el Titanic! #GoldenGlobes,2.906274508477604e+17,1358125958000.0,dianafigueroat,269426575.0
#GoldenGlobes. Beautiful night out there...enjoying the glitz and glamour,2.906274507848704e+17,1358125958000.0,slim_shakes,112242516.0
RT @ETonlineAlert: RT if you're LOVING Amy Poehler &amp; Tina Fey's #GoldenGlobes opening monologue,2.906274507597046e+17,1358125958000.0,raymondchung,31553579.0
Dennis Quaid has Kenny Rogers eyes. #GoldenGlobes,2.906274507596841e+17,1358125958000.0,Crutnacker,15777611.0
"RT @JewAmerPrincess: Kate and Brad, you make a beautiful couple, please get married. #GoldenGlobes",2.9062745072615014e+17,1358125958000.0,aliajessica1,248472318.0
SOFIA TEM Q LEVAR!! #goldenglobes MAS O Q????,2.906274506757939e+17,1358125958000.0,Felipe_Veiga,52260099.0
"I liked Game Change, but isn't that movie about two years old, now? #GoldenGlobes",2.9062745059610214e+17,1358125958000.0,Chezhdchick,97240159.0
"""When it comes to torture, I trust the lady who spent three years married to James Cameron."" Best joke so far. #GoldenGlobes",2.906274505667502e+17,1358125958000.0,trojanstace,727923067.0
RT @tmagazine: d'jango unchained was incredible.  and mr. waltz deserves every accolade he receives.  bravo. #goldenglobes,2.906274505457828e+17,1358125958000.0,OfficiallyOV,45512572.0
Yo queria que ganara Sofia #GoldenGlobes,2.9062745052482355e+17,1358125958000.0,ItATributeThing,764854934.0
Best Supporting Actress - Maggie Smith #GoldenGlobes gran actriz!,2.9062745041577165e+17,1358125958000.0,Ger_scf,32986453.0
#MAGGIESMITH IS QUEEN. #GOLDENGLOBES #MCGONAGALL,2.9062745031930266e+17,1358125958000.0,heyhandymandy,574843410.0
Hey now Hayden Panettiere #goldenglobes,2.906274503192863e+17,1358125958000.0,wxmanfinn,61059796.0
RT @EW: Best Supporting Actor in a Motion Picture - Christoph Waltz - Django Unchained - #GoldenGlobes,2.9062745028991795e+17,1358125958000.0,jojorx1031,247005332.0
Con Tina y Amy los #GoldenGlobes van a ser mejores que los del año pasado,2.906274502773473e+17,1358125958000.0,RafaaelRangel,242132443.0
"Maggie Smith (Downton Abbey) leva o prêmio de Melhor Atriz Coadjuvante - Série, Minissérie ou Telefilme. #GoldenGlobes",2.906274502689546e+17,1358125958000.0,adorocinema,21030405.0
naaaaaaaaaaaaaaaah traigan alfajores #GoldenGlobes era para sofia vergara o archie,2.9062745019346125e+17,1358125958000.0,michifuzii,52302148.0
RT @goldenglobes: Best Supporting Actor in a Motion Picture - Christoph Waltz - Django Unchained - #GoldenGlobes,2.90627450164097e+17,1358125958000.0,AACTA,350680058.0
So far my favorite #GoldenGlobes moment was calling out Mandy Patinkin. Love that guy,2.906274501599191e+17,1358125958000.0,OkieCaitlin,118173606.0
Loving Tina &amp; Amy #goldenglobes,2.906274498537226e+17,1358125958000.0,Mitchell_15,58090296.0
"RT @pilulapop: MELHOR ATOR COADJUVANTE: Christoph Waltz, DJANGO LIVRE #goldenglobes Ele é o ator mais fluente em tarantinês in the business",2.9062744978662605e+17,1358125958000.0,NatyMaiaa,196895676.0
I'm watching The 70th Annual Golden Globe Awards (10592 others checked-in) http://t.co/37Zspp3S #GetGlue @goldenglobes,2.9062744977404314e+17,1358125958000.0,Xmisskate1990X,115869313.0
@DavidDaniels472 just said its way cooler to have a golden globe than an Oscar. Agreed. Yay Christoph Waltz! #django #GoldenGlobes,2.9062744976143155e+17,1358125958000.0,andreaskokkino,225830252.0
"Maggie Smith couldn't be here tonight, there was a crisis at Hogwarts #GoldenGlobes",2.906274495601336e+17,1358125958000.0,whitmanmr,16910340.0
Take a shot every time someone thanks Harvey Weinstein! #goldenglobes,2.906274495391621e+17,1358125958000.0,karfoxxx,320515664.0
"Listos con palomitas, botanas y refresco para ver los #GoldenGlobes Brandley Cooper y Kate Hudson anuncian la primera categoría de la noche!",2.906274495265546e+17,1358125958000.0,Liliana_Gaspar,117120939.0
RT @CondensadorFL: Llega el futuro ganador del Globo de Oro: Leonardo DiCaprio #GoldenGlobes #RedCarpet http://t.co/JtzeBa4o,2.906274495223644e+17,1358125958000.0,NevadayR,312820337.0
"Divertida, sangrienta, magnífica ...Django Desencadenado' de Quentin Tarantino.#goldenglobes",2.906274494258995e+17,1358125958000.0,Gustcontreras,74050271.0
RT @vulture: #GoldenGlobes RT @tanlines Bradley Cooper is the thinking-man's McConaughey,2.906274494091182e+17,1358125958000.0,KEMattison,22373793.0
#GoldenGlobes Sofiaaa Vergaraaaaa!,2.906274494091141e+17,1358125958000.0,RosiicarL,142919260.0
YEAH MAGGIE SMITH!  #goldenglobes,2.906274493881549e+17,1358125958000.0,A_lay_HAHN_dro,29197126.0
